"stuid","grade","classid","testscore","atrisk","nstgrade","nclgrade","nstclass"
1,9,1,507,0,535,24,18
2,9,1,596,0,535,24,18
3,9,1,563,0,535,24,18
4,9,1,502,0,535,24,18
5,9,1,477,0,535,24,18
6,9,1,511,0,535,24,18
7,9,1,480,0,535,24,18
8,9,1,563,0,535,24,18
9,9,1,575,0,535,24,18
10,9,1,443,1,535,24,18
11,9,1,453,1,535,24,18
12,9,1,513,0,535,24,18
13,9,1,430,1,535,24,18
14,9,1,472,0,535,24,18
15,9,1,479,0,535,24,18
16,9,1,482,0,535,24,18
17,9,1,479,0,535,24,18
18,9,1,480,0,535,24,18
19,9,2,482,0,535,24,19
20,9,2,506,0,535,24,19
21,9,2,528,0,535,24,19
22,9,2,426,1,535,24,19
23,9,2,486,0,535,24,19
24,9,2,481,0,535,24,19
25,9,2,420,1,535,24,19
26,9,2,444,1,535,24,19
27,9,2,447,1,535,24,19
28,9,2,486,0,535,24,19
29,9,2,358,1,535,24,19
30,9,2,477,0,535,24,19
31,9,2,577,0,535,24,19
32,9,2,555,0,535,24,19
33,9,2,440,1,535,24,19
34,9,2,465,0,535,24,19
35,9,2,422,1,535,24,19
36,9,2,550,0,535,24,19
37,9,2,474,0,535,24,19
38,9,3,488,0,535,24,24
39,9,3,550,0,535,24,24
40,9,3,429,1,535,24,24
41,9,3,469,0,535,24,24
42,9,3,459,1,535,24,24
43,9,3,486,0,535,24,24
44,9,3,556,0,535,24,24
45,9,3,504,0,535,24,24
46,9,3,491,0,535,24,24
47,9,3,537,0,535,24,24
48,9,3,478,0,535,24,24
49,9,3,433,1,535,24,24
50,9,3,501,0,535,24,24
51,9,3,560,0,535,24,24
52,9,3,479,0,535,24,24
53,9,3,549,0,535,24,24
54,9,3,359,1,535,24,24
55,9,3,475,0,535,24,24
56,9,3,475,0,535,24,24
57,9,3,506,0,535,24,24
58,9,3,468,0,535,24,24
59,9,3,499,0,535,24,24
60,9,3,520,0,535,24,24
61,9,3,484,0,535,24,24
62,9,4,456,1,535,24,19
63,9,4,496,0,535,24,19
64,9,4,579,0,535,24,19
65,9,4,473,0,535,24,19
66,9,4,518,0,535,24,19
67,9,4,378,1,535,24,19
68,9,4,479,0,535,24,19
69,9,4,505,0,535,24,19
70,9,4,492,0,535,24,19
71,9,4,528,0,535,24,19
72,9,4,552,0,535,24,19
73,9,4,483,0,535,24,19
74,9,4,463,0,535,24,19
75,9,4,499,0,535,24,19
76,9,4,533,0,535,24,19
77,9,4,500,0,535,24,19
78,9,4,468,0,535,24,19
79,9,4,436,1,535,24,19
80,9,4,565,0,535,24,19
81,9,5,378,1,535,24,28
82,9,5,545,0,535,24,28
83,9,5,479,0,535,24,28
84,9,5,455,1,535,24,28
85,9,5,461,0,535,24,28
86,9,5,453,1,535,24,28
87,9,5,404,1,535,24,28
88,9,5,464,0,535,24,28
89,9,5,435,1,535,24,28
90,9,5,490,0,535,24,28
91,9,5,528,0,535,24,28
92,9,5,408,1,535,24,28
93,9,5,472,0,535,24,28
94,9,5,428,1,535,24,28
95,9,5,503,0,535,24,28
96,9,5,464,0,535,24,28
97,9,5,428,1,535,24,28
98,9,5,479,0,535,24,28
99,9,5,502,0,535,24,28
100,9,5,413,1,535,24,28
101,9,5,488,0,535,24,28
102,9,5,402,1,535,24,28
103,9,5,507,0,535,24,28
104,9,5,458,1,535,24,28
105,9,5,527,0,535,24,28
106,9,5,511,0,535,24,28
107,9,5,443,1,535,24,28
108,9,5,455,1,535,24,28
109,9,6,444,1,535,24,21
110,9,6,489,0,535,24,21
111,9,6,403,1,535,24,21
112,9,6,524,0,535,24,21
113,9,6,489,0,535,24,21
114,9,6,503,0,535,24,21
115,9,6,457,1,535,24,21
116,9,6,483,0,535,24,21
117,9,6,418,1,535,24,21
118,9,6,528,0,535,24,21
119,9,6,486,0,535,24,21
120,9,6,580,0,535,24,21
121,9,6,493,0,535,24,21
122,9,6,441,1,535,24,21
123,9,6,481,0,535,24,21
124,9,6,529,0,535,24,21
125,9,6,397,1,535,24,21
126,9,6,489,0,535,24,21
127,9,6,488,0,535,24,21
128,9,6,448,1,535,24,21
129,9,6,411,1,535,24,21
130,9,7,517,0,535,24,29
131,9,7,491,0,535,24,29
132,9,7,512,0,535,24,29
133,9,7,469,0,535,24,29
134,9,7,444,1,535,24,29
135,9,7,471,0,535,24,29
136,9,7,463,0,535,24,29
137,9,7,460,0,535,24,29
138,9,7,474,0,535,24,29
139,9,7,474,0,535,24,29
140,9,7,413,1,535,24,29
141,9,7,353,1,535,24,29
142,9,7,545,0,535,24,29
143,9,7,502,0,535,24,29
144,9,7,513,0,535,24,29
145,9,7,539,0,535,24,29
146,9,7,435,1,535,24,29
147,9,7,540,0,535,24,29
148,9,7,389,1,535,24,29
149,9,7,480,0,535,24,29
150,9,7,535,0,535,24,29
151,9,7,565,0,535,24,29
152,9,7,458,1,535,24,29
153,9,7,543,0,535,24,29
154,9,7,467,0,535,24,29
155,9,7,476,0,535,24,29
156,9,7,490,0,535,24,29
157,9,7,509,0,535,24,29
158,9,7,449,1,535,24,29
159,9,8,441,1,535,24,17
160,9,8,511,0,535,24,17
161,9,8,529,0,535,24,17
162,9,8,469,0,535,24,17
163,9,8,431,1,535,24,17
164,9,8,428,1,535,24,17
165,9,8,516,0,535,24,17
166,9,8,528,0,535,24,17
167,9,8,520,0,535,24,17
168,9,8,320,1,535,24,17
169,9,8,446,1,535,24,17
170,9,8,436,1,535,24,17
171,9,8,338,1,535,24,17
172,9,8,451,1,535,24,17
173,9,8,467,0,535,24,17
174,9,8,462,0,535,24,17
175,9,8,568,0,535,24,17
176,9,9,524,0,535,24,24
177,9,9,545,0,535,24,24
178,9,9,523,0,535,24,24
179,9,9,500,0,535,24,24
180,9,9,505,0,535,24,24
181,9,9,514,0,535,24,24
182,9,9,524,0,535,24,24
183,9,9,524,0,535,24,24
184,9,9,497,0,535,24,24
185,9,9,516,0,535,24,24
186,9,9,464,0,535,24,24
187,9,9,408,1,535,24,24
188,9,9,497,0,535,24,24
189,9,9,490,0,535,24,24
190,9,9,513,0,535,24,24
191,9,9,374,1,535,24,24
192,9,9,465,0,535,24,24
193,9,9,511,0,535,24,24
194,9,9,568,0,535,24,24
195,9,9,419,1,535,24,24
196,9,9,452,1,535,24,24
197,9,9,347,1,535,24,24
198,9,9,500,0,535,24,24
199,9,9,469,0,535,24,24
200,9,10,490,0,535,24,21
201,9,10,460,0,535,24,21
202,9,10,517,0,535,24,21
203,9,10,514,0,535,24,21
204,9,10,464,0,535,24,21
205,9,10,522,0,535,24,21
206,9,10,544,0,535,24,21
207,9,10,424,1,535,24,21
208,9,10,418,1,535,24,21
209,9,10,518,0,535,24,21
210,9,10,505,0,535,24,21
211,9,10,584,0,535,24,21
212,9,10,430,1,535,24,21
213,9,10,504,0,535,24,21
214,9,10,487,0,535,24,21
215,9,10,482,0,535,24,21
216,9,10,499,0,535,24,21
217,9,10,474,0,535,24,21
218,9,10,459,1,535,24,21
219,9,10,530,0,535,24,21
220,9,10,496,0,535,24,21
221,9,11,451,1,535,24,22
222,9,11,400,1,535,24,22
223,9,11,510,0,535,24,22
224,9,11,479,0,535,24,22
225,9,11,561,0,535,24,22
226,9,11,435,1,535,24,22
227,9,11,458,1,535,24,22
228,9,11,465,0,535,24,22
229,9,11,548,0,535,24,22
230,9,11,507,0,535,24,22
231,9,11,448,1,535,24,22
232,9,11,366,1,535,24,22
233,9,11,395,1,535,24,22
234,9,11,385,1,535,24,22
235,9,11,473,0,535,24,22
236,9,11,533,0,535,24,22
237,9,11,559,0,535,24,22
238,9,11,565,0,535,24,22
239,9,11,458,1,535,24,22
240,9,11,431,1,535,24,22
241,9,11,480,0,535,24,22
242,9,11,524,0,535,24,22
243,9,12,498,0,535,24,27
244,9,12,475,0,535,24,27
245,9,12,455,1,535,24,27
246,9,12,505,0,535,24,27
247,9,12,418,1,535,24,27
248,9,12,513,0,535,24,27
249,9,12,426,1,535,24,27
250,9,12,468,0,535,24,27
251,9,12,495,0,535,24,27
252,9,12,444,1,535,24,27
253,9,12,522,0,535,24,27
254,9,12,477,0,535,24,27
255,9,12,405,1,535,24,27
256,9,12,441,1,535,24,27
257,9,12,432,1,535,24,27
258,9,12,533,0,535,24,27
259,9,12,498,0,535,24,27
260,9,12,440,1,535,24,27
261,9,12,464,0,535,24,27
262,9,12,417,1,535,24,27
263,9,12,552,0,535,24,27
264,9,12,416,1,535,24,27
265,9,12,454,1,535,24,27
266,9,12,475,0,535,24,27
267,9,12,494,0,535,24,27
268,9,12,488,0,535,24,27
269,9,12,505,0,535,24,27
270,9,13,481,0,535,24,25
271,9,13,444,1,535,24,25
272,9,13,531,0,535,24,25
273,9,13,547,0,535,24,25
274,9,13,457,1,535,24,25
275,9,13,472,0,535,24,25
276,9,13,457,1,535,24,25
277,9,13,454,1,535,24,25
278,9,13,467,0,535,24,25
279,9,13,492,0,535,24,25
280,9,13,435,1,535,24,25
281,9,13,492,0,535,24,25
282,9,13,549,0,535,24,25
283,9,13,499,0,535,24,25
284,9,13,501,0,535,24,25
285,9,13,469,0,535,24,25
286,9,13,460,0,535,24,25
287,9,13,554,0,535,24,25
288,9,13,493,0,535,24,25
289,9,13,417,1,535,24,25
290,9,13,561,0,535,24,25
291,9,13,464,0,535,24,25
292,9,13,569,0,535,24,25
293,9,13,471,0,535,24,25
294,9,13,495,0,535,24,25
295,9,14,472,0,535,24,19
296,9,14,542,0,535,24,19
297,9,14,446,1,535,24,19
298,9,14,551,0,535,24,19
299,9,14,485,0,535,24,19
300,9,14,544,0,535,24,19
301,9,14,422,1,535,24,19
302,9,14,474,0,535,24,19
303,9,14,504,0,535,24,19
304,9,14,514,0,535,24,19
305,9,14,478,0,535,24,19
306,9,14,464,0,535,24,19
307,9,14,425,1,535,24,19
308,9,14,456,1,535,24,19
309,9,14,466,0,535,24,19
310,9,14,492,0,535,24,19
311,9,14,486,0,535,24,19
312,9,14,515,0,535,24,19
313,9,14,507,0,535,24,19
314,9,15,406,1,535,24,31
315,9,15,513,0,535,24,31
316,9,15,515,0,535,24,31
317,9,15,532,0,535,24,31
318,9,15,445,1,535,24,31
319,9,15,407,1,535,24,31
320,9,15,361,1,535,24,31
321,9,15,434,1,535,24,31
322,9,15,398,1,535,24,31
323,9,15,542,0,535,24,31
324,9,15,479,0,535,24,31
325,9,15,463,0,535,24,31
326,9,15,476,0,535,24,31
327,9,15,519,0,535,24,31
328,9,15,433,1,535,24,31
329,9,15,573,0,535,24,31
330,9,15,502,0,535,24,31
331,9,15,469,0,535,24,31
332,9,15,492,0,535,24,31
333,9,15,425,1,535,24,31
334,9,15,524,0,535,24,31
335,9,15,464,0,535,24,31
336,9,15,542,0,535,24,31
337,9,15,508,0,535,24,31
338,9,15,484,0,535,24,31
339,9,15,444,1,535,24,31
340,9,15,409,1,535,24,31
341,9,15,412,1,535,24,31
342,9,15,542,0,535,24,31
343,9,15,466,0,535,24,31
344,9,15,455,1,535,24,31
345,9,16,516,0,535,24,25
346,9,16,452,1,535,24,25
347,9,16,488,0,535,24,25
348,9,16,500,0,535,24,25
349,9,16,488,0,535,24,25
350,9,16,388,1,535,24,25
351,9,16,583,0,535,24,25
352,9,16,487,0,535,24,25
353,9,16,473,0,535,24,25
354,9,16,484,0,535,24,25
355,9,16,473,0,535,24,25
356,9,16,529,0,535,24,25
357,9,16,468,0,535,24,25
